chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.398338567,0.108093239,0.20616252,0.301923334,0.228267,0.164763762,0.597533693,0.280032748,0.620601972,0.293642036,0.644243223,0.514738715,0.59547268,0.359244641,0.586274275,0.44041166,0.669084505,0.606568112,0.522059705,0.631729867,0.620524338,0.652167729,0.544971789,0.554327634,0.454855175,0.321111779,0
0.598590961,0.172437261,0.413826783,0.537863103,0.446348097,0.480764024,0.660538565,0.363031602,0.428260394,0.264672315,0.568214147,0.467854975,0.405604719,0.339506145,0.429803038,0.467388703,0.717197508,0.305920282,0.36225417,0.521412461,0.633404151,0.532261485,0.468140172,0.625644196,0.453759557,0.286791563,0
0.521990294,0.138820111,0.346075498,0.609020101,0.404727734,0.180008776,0.69329964,0.452652867,0.71343766,0.22706286,0.700922114,0.539970117,0.487851887,0.399327536,0.555770242,0.645562435,0.672969657,0.505150498,0.577572234,0.784115969,0.553956003,0.51023134,0.499969489,0.490159659,0.359077469,0.273576462,0
0.494845221,0.007689557,0.557801981,0.622082221,0.59210034,0.458358618,0.41023179,0.219671637,0.456051215,0.270273107,0.349354514,0.413451495,0.187665235,0.38331884,0.588495336,0.702721583,0.77043735,0.544084095,0.700910747,0.484088352,0.51528073,0.452799213,0.65304475,0.630435958,0.657268516,0.490846861,0
0.633501294,0.152202736,0.306267581,0.481368559,0.339870777,0.275227087,0.665590308,0.529224985,0.556801884,0.182654823,0.682499129,0.534389492,0.345195516,0.34002889,0.44294691,0.249914434,0.458567658,0.345351742,0.483412701,0.529419851,0.422126482,0.444942295,0.536834811,0.377730023,0.278551295,0.258925015,0
0.506636237,0.045098973,0.432891724,0.499961384,0.463044027,0.280885282,0.543910078,0.260507999,0.531171365,0.356384199,0.593799245,0.512931096,0.341954166,0.507901162,0.630905434,0.623133795,0.533572193,0.551526059,0.427518066,0.449289142,0.668152785,0.257998407,0.506062638,0.373580652,0.417529652,0.185713442,1
0.588160181,0.22498129,0.432888333,0.565150364,0.499969286,0.325088455,0.824057036,0.500524364,0.370212223,0.462990611,0.39841497,0.638602373,0.297234367,0.382354591,0.409191401,0.284765921,0.712905905,0.332677418,0.462692032,0.467136094,0.705312465,0.517986468,0.377544735,0.586464229,0.313104141,0.325348958,0
0.58186837,0.03424454,0.374673981,0.511584798,0.402036064,0.487135561,0.542680892,0.441050929,0.552800719,0.202403472,0.593469625,0.415015699,0.49859934,0.312137694,0.48672295,0.469986203,0.524552952,0.402853679,0.551793337,0.563092308,0.584797104,0.589560854,0.395249846,0.489727151,0.498459167,0.282741713,0
0.446250153,0.053170758,0.542529821,0.525717968,0.539110185,0.445134758,0.583927804,0.136420168,0.473115656,0.150597994,0.472910821,0.679839309,0.437979465,0.377585165,0.365685737,0.455715417,0.86023984,0.659695666,0.663496957,0.600858627,0.66661454,0.485013803,0.656622136,0.564447509,0.466656706,0.46230011,0
0.555257318,0.21550189,0.494871951,0.542114899,0.510992846,0.464296051,0.709929684,0.300811816,0.358200888,0.395773203,0.424630642,0.741936493,0.386179496,0.26066151,0.412174554,0.597067608,0.796407819,0.396692571,0.692758879,0.44816132,0.602803836,0.504400076,0.481232501,0.37544229,0.319959166,0.349046225,0
0.419933939,0.100731385,0.497266894,0.496642795,0.501507084,0.41162584,0.584810465,0.163430014,0.487492988,0.201940627,0.530050847,0.818725111,0.562970389,0.429128832,0.36224307,0.520137041,0.894348066,0.517268273,0.603417123,0.718290651,0.67434362,0.498835605,0.512977169,0.404324972,0.468638589,0.24907535,0
0.526645941,0.026931019,0.344793397,0.418595252,0.383155285,0.236927846,0.514816213,0.213910227,0.645798195,0.305329909,0.654314219,0.549275718,0.539066421,0.472400779,0.557115797,0.471645664,0.672507588,0.548831752,0.57935674,0.612331668,0.624000194,0.592862852,0.577532568,0.561565246,0.5641702,0.340181088,0
0.431104106,0.070431957,0.324019771,0.466605021,0.379871671,0.235490165,0.596648529,0.216719196,0.65365186,0.279780846,0.74070363,0.484189013,0.532294177,0.303762913,0.501582626,0.434912642,0.606994709,0.483923715,0.402894421,0.493540482,0.566514236,0.687284047,0.476876525,0.575770827,0.540308185,0.337360154,0
0.43796235,0.196232208,0.356635639,0.425111741,0.409457701,0.274933017,0.705697628,0.31505045,0.333029639,0.270748315,0.402416772,0.675221042,0.199859264,0.28709287,0.458735815,0.40106246,0.459281585,0.431015727,0.618348957,0.318570564,0.799851824,0.539642727,0.472188343,0.523267548,0.488679814,0.318671365,0
0.664197019,0.020641744,0.501198396,0.70338368,0.5640549,0.38805815,0.551309672,0.398236263,0.493105374,0.232347137,0.504066325,0.398945506,0.477042713,0.390167059,0.62021891,0.60508224,0.711330297,0.555712527,0.309184055,0.493216201,0.594069501,0.619602179,0.294076214,0.480819261,0.411657316,0.172684622,0
0.629292054,0.094398918,0.586302269,0.930986288,0.805680428,0.320131259,0.76113678,0.453979817,0.877296096,0.122344649,0.601201637,0.60468619,0.712978807,0.346628854,0.704425763,0.875484557,0.451775218,0.583110289,0.751227858,0.590909836,0.662030699,0.747954016,0.543127963,0.599368373,0.260781368,0.596193918,0
0.434795098,0.20468267,0.418980716,0.398654065,0.396178052,0.390969686,0.712841474,0.393733329,0.100791367,0.275413822,0.411502991,0.578733145,0.308958653,0.151586089,0.615332076,0.717743755,0.274438556,0.454436529,0.652743283,0.361839092,0.413290896,0.208505739,0.702155617,0.327458589,0.333573772,0.463607904,0
0.653073838,0.177500767,0.674836985,0.855838297,0.795299071,0.468067626,0.737741371,0.215190838,0.631516556,0.192111319,0.593712589,0.513031637,0.501821724,0.35367806,0.279267813,0.19814127,0.59264255,0.690220908,0.322045763,0.591304817,0.565755045,0.723568785,0.443979445,0.530306123,0.356487539,0.324663347,0
0.195047554,0.081681604,0.148697663,0.20742621,0.177432415,0.099704061,0.62376348,0.232620562,0.585041366,0.240847479,0.624301486,0.523188962,0.487312942,0.393879692,0.464160353,0.390127608,0.700497488,0.4213679,0.436799236,0.602290371,0.660630767,0.509118827,0.497996987,0.633598546,0.385385433,0.345179451,0
0.645169189,0.091055028,0.360520031,0.679245811,0.434659995,0.183715002,0.636648874,0.467301927,0.800832555,0.340963242,0.759245373,0.531676806,0.644458854,0.400929843,0.602974675,0.34626134,0.608429145,0.487000577,0.404585094,0.520696896,0.340335216,0.440283624,0.446850422,0.457179739,0.293081919,0.245299993,0
0.713165828,0.050701258,0.489577298,0.654900244,0.577209551,0.44192672,0.589675127,0.30699027,0.593975634,0.266498443,0.647903796,0.646298704,0.48095839,0.403050772,0.52994366,0.48698919,0.693459367,0.559046047,0.589555651,0.513884761,0.547713925,0.42238946,0.527686063,0.599372109,0.428533867,0.267891145,0
0.677961854,0.058696508,0.486559289,0.805035849,0.615180571,0.253386484,0.759027792,0.413236621,0.640161806,0.434841052,0.990834784,0.681696097,0.708707954,0.585233664,0.803028637,0.587121139,0.58700711,0.683749872,0.595374787,0.681629188,0.524990888,0.644648558,0.577214687,0.602688807,0.377624471,0.364408394,0
0.642985667,0.142405728,0.374585555,0.542225228,0.443833226,0.475359911,0.674397563,0.405688167,0.486385778,0.213164849,0.43234841,0.579739426,0.643441845,0.364911361,0.564154764,0.354157499,0.613466487,0.388630596,0.443398628,0.624104445,0.554950639,0.55448983,0.528702685,0.528724309,0.352922045,0.306247251,0
0.516844722,0.198827855,0.399853514,0.53765818,0.478676056,0.301628125,0.734144175,0.450252607,0.34005838,0.276284571,0.375535596,0.688539407,0.079074529,0.342186901,0.367630456,0.401763528,0.652634666,0.285175842,0.220685882,0.353368957,0.716848748,0.103668915,0.352601538,0.125401172,0.375699581,0.25367145,0
0.625298627,0.329325068,0.23219361,0.499938137,0.251598528,0.110902098,0.787073859,0.774495174,0.730533217,0.309732345,0.580868165,0.470556663,0.615893237,0.402543635,0.530531534,0.580665206,0.555577538,0.348531024,0.066453022,0.538347013,0.485831426,0.493122803,0.508273515,0.583405564,0.412194026,0.293557249,0
0.412756332,0.049095329,0.39221182,0.407968401,0.365000475,0.298920806,0.537098045,0.212731974,0.517804948,0.229327977,0.708887301,0.574152517,0.436365603,0.370467909,0.649979325,0.670283906,0.676724051,0.523952082,0.581381767,0.653516795,0.540563361,0.453018308,0.565988961,0.492383975,0.469166814,0.384613133,0
0.43909381,0.418318679,0.387207322,0.443824613,0.399054006,0.291527022,0.82486597,0.548112809,0.369157897,0.244708995,0.233136207,0.50099038,0.020717262,0.298379497,0.188110732,0.603433044,0.613577119,0.080316622,0.487383797,0.561863475,0.564477451,0,0.420667391,0.435292676,0.315774637,0.162643038,0
0.701060238,0.131621429,0.574152111,0.704790471,0.644565563,0.652025356,0.658239251,0.174876168,0.483415596,0.296635185,0.524273763,0.53339041,0.427384546,0.381751098,0.501890473,0.366354471,0.669495457,0.488897858,0.570926521,0.556751364,0.601553564,0.54240535,0.601376798,0.563555925,0.46016723,0.453728934,0
0.50681902,0.152629055,0.38195124,0.496585694,0.434699086,0.29574204,0.701900234,0.387597352,0.521935374,0.307964284,0.481535422,0.576447102,0.220289651,0.329327544,0.464967796,0.190183723,0.625780296,0.269361446,0.479839016,0.354991668,0.402229191,0.557650182,0.419230799,0.484197794,0.516088455,0.390428262,0
0.428948619,0.267996107,0.380287761,0.468866832,0.415957916,0.264850585,0.744161944,0.430874743,0.380704384,0.231519718,0.413186187,0.620735981,0.351565099,0.279386939,0.418135418,0.42898306,0.754118985,0.285931296,0.535446169,0.517006775,0.626938615,0.58763149,0.491385985,0.550960795,0.249920482,0.28206719,0
0.648077316,0.31165511,0.687031777,0.836831606,0.774391163,0.459782294,0.786873138,0.275373258,0.579516557,0.263318553,0.728256014,0.602769742,0.69183742,0.290402611,0.303985657,0.283378659,0.575217259,0.546350325,0.374184608,0.468695644,0.353003879,0.690245429,0.343253647,0.549665639,0.341387564,0.419340085,0
0.668925168,0.111201365,0.744653336,0.612380985,0.68736423,0.891343111,0.64460996,0.178897465,0.222135487,0.406439766,0.314775043,0.821498331,0.272156351,0.402716753,0.262342574,0.483139419,0.485451939,0.311817344,0.752593557,0.184494018,0.520552032,0.338877642,0.613886953,0.315496223,0.468817208,0.475311003,0
0.545747057,0.207510431,0.449946295,0.501119822,0.452167018,0.431131379,0.707559173,0.400998769,0.464399193,0.318142204,0.468375571,0.497260612,0.324040542,0.165091012,0.566481843,0.330861103,0.714726248,0.508823869,0.309219991,0.609919617,0.619849016,0.413796836,0.313481117,0.480680113,0.437470441,0.222639901,0
0.61649559,0.338770937,0.423711334,0.545209801,0.471377275,0.317339918,0.798415497,0.507566872,0.480494116,0.474537332,0.34329559,0.773745221,0.34864392,0.44984984,0.475406002,0.55188078,0.883330949,0.363775376,0.514212988,0.544944509,0.814926868,0.432813789,0.413401846,0.41346524,0.418419159,0.216866324,0
0.706436114,0.042520215,0.437639002,0.632877266,0.501934987,0.539909632,0.546106873,0.193488179,0.522622257,0.173170402,0.385931806,0.501568643,0.410430743,0.367166089,0.489770073,0.536666973,0.756738604,0.634643666,0.705710794,0.646970083,0.746140689,0.669025787,0.615008899,0.555025883,0.502208316,0.318827339,0
0.393505216,0.107432911,0.435641997,0.350924772,0.3977696,0.343745623,0.605107416,0.136328944,0.271941008,0.288439147,0.505993498,0.558147311,0.489396734,0.316568893,0.487344129,0.437346743,0.750375336,0.597240518,0.423603623,0.689526072,0.831711156,0.454567562,0.516065994,0.588339354,0.449243367,0.227336816,0
0.481069363,0.14432121,0.372080258,0.47869595,0.427824718,0.257232744,0.614202648,0.259915649,0.544942387,0.387124274,0.544780928,0.562994587,0.281238255,0.399010696,0.504131995,0.49513144,0.605227603,0.427361767,0.522792573,0.440507795,0.611176065,0.384130314,0.601353434,0.478573429,0.460237222,0.333351781,0
0.735633742,0.169055625,0.412985086,0.605458783,0.483567591,0.675332145,0.651837103,0.265868367,0.507163924,0.22873087,0.590518567,0.538963751,0.504636589,0.339703658,0.436022364,0.464814203,0.696258011,0.589917362,0.6142588,0.566082592,0.662116939,0.665189625,0.553112947,0.54190319,0.476758461,0.290906148,0
0.670238336,0.094340134,0.4569733,0.574755583,0.534631114,0.39849007,0.671927612,0.393185802,0.380555602,0.300988774,0.422259939,0.6460642,0.246871374,0.241115449,0.334532639,0.388216823,0.801390729,0.224177743,0.459085727,0.523169762,0.525583802,0.365676868,0.428794746,0.557009149,0.35471144,0.098646775,0
0.620787448,0.169163943,0.432404399,0.55839653,0.468836383,0.503080744,0.693261416,0.432055208,0.393820763,0.300589226,0.603471179,0.689781963,0.422284278,0.350442685,0.374099407,0.41777423,0.582922956,0.355481299,0.459722371,0.554539508,0.756103361,0.435507056,0.478703209,0.452196282,0.500076404,0.274596136,0
0.351734906,0.115111249,0.284583122,0.406278821,0.351910695,0.183556298,0.626222706,0.294395628,0.629474478,0.242052056,0.440624239,0.523049834,0.341256973,0.340709071,0.493757092,0.265164158,0.706247619,0.550507807,0.428706237,0.559570963,0.640466157,0.424681381,0.484249165,0.561772941,0.39921211,0.256793049,0
0.580973987,0.171015962,0.469262355,0.728872332,0.547476397,0.271430002,0.736207486,0.387853167,0.70221247,0.328398811,0.694613116,0.553453131,0.662288698,0.416783917,0.376381563,0.385489036,0.745427278,0.342105053,0.522544539,0.620886179,0.411296675,0.535448837,0.44596697,0.440442329,0.247434973,0.278229242,0
0.578150664,0.110468237,0.567225178,0.761826065,0.666568009,0.410877826,0.703471738,0.24624949,0.538516859,0.15859688,0.588101841,0.480148557,0.610917615,0.322312306,0.37625046,0.710016235,0.618201346,0.533129055,0.297197722,0.888292755,0.818544231,0.622249245,0.578149796,0.451117558,0.523004031,0.292482069,0
0.445046604,0.059571464,0.345615169,0.445355413,0.395820652,0.313825069,0.529472402,0.234605628,0.633157413,0.262906437,0.583221683,0.683349783,0.525931225,0.435650419,0.391269016,0.538006871,0.679547484,0.525553528,0.48963576,0.566635421,0.59602423,0.569427098,0.532321645,0.449669125,0.521679944,0.28119036,0
0.405662251,0.21344635,0.322003706,0.385031204,0.328171507,0.229267996,0.690323473,0.388319707,0.555182453,0.17446594,0.392434581,0.627860977,0.51692204,0.244008886,0.333289816,0.43203944,0.395774544,0.487276457,0.609725059,0.357163598,0.973178524,0.563354095,0.441160576,0.400861241,0.318372087,0.536824304,0
0.634030525,0.130637013,0.573875946,0.825430249,0.702061151,0.372751995,0.736869599,0.342027485,0.595939864,0.258430687,0.626318412,0.398120209,0.452594362,0.329085418,0.579892855,0.15513918,0.456311549,0.39932157,0.320461867,0.758514106,0.496913407,0.409713184,0.277094716,0.477142707,0.219388428,0.208717382,0
0.665785042,0.091570674,0.557398954,0.838878282,0.716419744,0.337700831,0.714608859,0.438298227,0.664159634,0.248319288,0.689321304,0.596281112,0.560460668,0.302962456,0.426281454,0.520540277,0.72287008,0.463287893,0.381100061,0.673811146,0.450215022,0.614045438,0.491387146,0.697416715,0.181078561,0.413459968,0
0.692346259,0.171028445,0.357581741,0.613454298,0.404331243,0.19971153,0.743510198,0.574669672,0.597773099,0.210765037,0.770070151,0.793653002,0.730243022,0.445153688,0.658996567,0.734523878,0.59835319,0.530991749,0.602672293,0.697600847,0.724684779,0.564718966,0.557414733,0.800593205,0.394355309,0.274929038,0
0.642298551,0.144380089,0.409851948,0.702041281,0.498255665,0.272239832,0.670999686,0.255595555,0.58580475,0.253605733,0.702371459,0.54753093,0.57817895,0.413850775,0.650568971,0.517247786,0.585581071,0.532243327,0.41261197,0.513603186,0.560687577,0.418620075,0.364270031,0.563655035,0.337781146,0.251105754,0
0.619816722,0.12063897,0.419168122,0.542595895,0.482687816,0.327308821,0.653519981,0.383262685,0.553012487,0.275779334,0.494442984,0.579091812,0.4679216,0.295031738,0.450363651,0.340051529,0.495969878,0.280174155,0.386673045,0.387539251,0.429903225,0.567083013,0.448320154,0.340565849,0.470227237,0.299289297,0
0.569708032,0.180228412,0.490350115,0.642767119,0.555712539,0.403535387,0.711611242,0.3032824,0.525461135,0.334958078,0.531965553,0.824257965,0.475196672,0.269065141,0.285827551,0.336477594,0.422496101,0.339433364,0.418489186,0.378905087,0.497547906,0.388700656,0.422880831,0.282229539,0.095743171,0.253361622,1
0.701473532,0.183266428,0.386396109,0.661806502,0.460124755,0.223577956,0.705887239,0.428176782,0.716548913,0.169993546,0.654403385,0.559302189,0.508230293,0.336850552,0.390998581,0.474700272,0.623896635,0.415682926,0.297282726,0.52521207,0.487903012,0.483821632,0.466723218,0.475037523,0.334241836,0.288273881,0
0.734577922,0.097415063,0.494937254,0.583191583,0.528355135,0.382230974,0.621750219,0.342100365,0.565581943,0.329366739,0.638962096,0.703697137,0.485207,0.42353204,0.570228374,0.54277589,0.59913415,0.480554748,0.62472183,0.407681761,0.533033245,0.584870096,0.428613698,0.409034254,0.511878002,0.12314258,0
0.466633554,0.165009261,0.308151578,0.467376863,0.341037912,0.326078027,0.674698961,0.528857932,0.688750066,0.197086781,0.562919459,0.325759117,0.36538321,0.302209349,0.406951329,0.393309413,0.56533498,0.459782959,0.429809227,0.645683735,0.686187244,0.294123528,0.483114376,0.542958396,0.441470588,0.369164963,0
0.491748242,0.225331784,0.285074819,0.383094763,0.305041017,0.221183378,0.742237067,0.568058151,0.365111498,0.183188155,0.474774475,0.530751148,0.480225257,0.249483051,0.36624701,0.119283929,0.641883526,0.42444861,0.608460151,0.570048078,0.329499615,0.617534244,0.347660329,0.33269839,0.153178928,0.212494966,0
0.61325885,0.187106854,0.634898103,0.647243801,0.651032272,0.617614383,0.712284135,0.332926115,0.605934045,0.342859013,0.458809847,0.915190851,0.228318227,0.594602953,0.371465678,0.597336273,0.905911093,0.285256305,0.848900017,0.58320761,0.737362156,0.58268792,0.523289829,0.382163169,0.514334354,0.191148384,0
0.586730623,0.192462435,0.54539524,0.520618902,0.527131696,0.549422594,0.727930923,0.308114716,0.422956715,0.458689536,0.252301101,0.624841724,0.393720722,0.222638931,0.584427491,0.537365285,0.661451634,0.329199676,0.549605829,0.521715174,0.395272451,0.303593846,0.451516216,0.409316751,0.330608757,0.337036491,0
0.755702487,0.098737871,0.352081487,0.59036133,0.40888251,0.282359476,0.67264566,0.488626214,0.597857242,0.2341218,0.56562451,0.428048502,0.452566815,0.413570257,0.466845905,0.42594435,0.490654527,0.491194842,0.377722579,0.540527708,0.42289655,0.589252817,0.422287514,0.460339864,0.438866537,0.24313929,0
0.607994162,0.031881954,0.396717829,0.587062764,0.448174188,0.586428857,0.504805896,0.348380425,0.567072476,0.380034269,0.679434437,0.609460883,0.519730033,0.394995476,0.555841961,0.526046266,0.697704127,0.460668774,0.471022755,0.42708259,0.535336013,0.555485861,0.50739756,0.517165745,0.355498079,0.247640046,0
0.304310066,0.042449481,0.237459486,0.285671489,0.242691446,0.162154466,0.518528412,0.177679177,0.689659271,0.269073909,0.66097129,0.568331268,0.548762917,0.399536221,0.633627752,0.486131301,0.701999007,0.520863678,0.504430392,0.676420663,0.609768006,0.532603489,0.461859719,0.512730295,0.414915173,0.310330014,0
0.409942342,0.13581603,0.264387836,0.354698683,0.264610127,0.200710438,0.660973915,0.488295363,0.526336853,0.269120966,0.761727616,0.380045013,0.264942204,0.235397926,0.574415849,0.40585649,0.44613098,0.355746997,0.453871999,0.555196968,0.480386171,0.438658408,0.451046091,0.578183846,0.438899662,0.361900542,1
0.215127302,0.055152053,0.202872138,0.203030775,0.19886726,0.136463784,0.521191329,0.218092133,0.526515119,0.341260066,0.57940819,0.480089225,0.446837608,0.316704052,0.554107995,0.550039143,0.620907923,0.568568027,0.560200145,0.450579668,0.687487628,0.516138012,0.45273591,0.619155757,0.481479743,0.27349621,0
0.237330311,0.237641624,0.113444955,0.119398965,0.101398802,0.107653755,0.636029854,0.342576728,0.420114985,0.21399477,0.690935036,0.561451421,0.541100614,0.38652992,0.567992721,0.55046618,0.677040403,0.483919829,0.56023419,0.575742905,0.562640095,0.545140539,0.459442804,0.535033327,0.525831792,0.354167681,0
0.290372584,0.030045203,0.270332438,0.296647986,0.279475739,0.210461458,0.499123885,0.200897739,0.547779812,0.200760681,0.556691016,0.481778157,0.513787719,0.426894859,0.569164848,0.440377794,0.752406613,0.584443822,0.489189059,0.570159267,0.585911453,0.612027533,0.48666123,0.55545699,0.572484062,0.295525335,0
0.540231296,0.08651359,0.413738887,0.461713126,0.43407922,0.293184088,0.627584716,0.282522502,0.573838054,0.400668566,0.456140259,0.473880589,0.361855196,0.375598676,0.666708783,0.551162838,0.682606852,0.485618419,0.604649616,0.606827527,0.473052618,0.388985633,0.491033992,0.456524793,0.397082042,0.267181489,0
0.45495513,0.099948534,0.355559555,0.460376472,0.383724891,0.344436456,0.63721185,0.344119668,0.556526021,0.234194387,0.425785187,0.520951233,0.566092418,0.301671153,0.475843849,0.438094042,0.665243282,0.48838704,0.68213271,0.544556835,0.554930363,0.637880148,0.428335346,0.615360781,0.510690112,0.373157657,0
0.441859203,0.146604163,0.223737675,0.3668255,0.250699443,0.171420036,0.672739159,0.582912138,0.550278594,0.247738045,0.786265999,0.338267042,0.353524922,0.352760176,0.502193429,0.305640613,0.514453946,0.365741257,0.335431953,0.471319326,0.438187695,0.417465272,0.342528839,0.365828784,0.227549896,0.192805694,0
0.398690589,0.03706573,0.221816182,0.299670334,0.248218584,0.164238636,0.564032268,0.340732101,0.455979922,0.300402865,0.554091883,0.541355034,0.454483063,0.368326403,0.604643126,0.555951329,0.560956692,0.449352067,0.490878019,0.488807435,0.676936616,0.368519795,0.492438019,0.468070176,0.387308307,0.396463671,1
0.339383528,0.14840907,0.194357467,0.288599479,0.174422436,0.14122875,0.653396507,0.407976541,0.590407188,0.172179028,0.618873431,0.574314319,0.385019374,0.197904333,0.336184793,0.46605268,0.679398229,0.333788651,0.380455115,0.433460711,0.62142836,0.615159204,0.439568893,0.550072944,0.454236951,0.330357608,0
0.164525982,0.064726627,0.123897703,0.170747212,0.145039897,0.074487617,0.584608176,0.177325686,0.603445242,0.253343705,0.589783461,0.510408142,0.543105201,0.398468492,0.546003399,0.462058744,0.695323869,0.517944536,0.560642348,0.640332924,0.606890518,0.580653173,0.51389425,0.601342868,0.432888152,0.337350968,0
0.770715999,0.061381363,0.451988855,0.576131181,0.498926471,0.626686852,0.583438444,0.318529265,0.487680973,0.273530085,0.611811691,0.62615083,0.442411563,0.369411704,0.515424178,0.423804191,0.616941939,0.584511028,0.498890491,0.497339903,0.624007443,0.350345535,0.470708598,0.410758824,0.383595071,0.329878415,0
0.744328191,0.067140478,0.311333494,0.550011079,0.341289209,0.18767796,0.638038302,0.396605432,0.698117424,0.176659636,0.591296857,0.408034802,0.511821585,0.318022205,0.392659065,0.369000991,0.533675765,0.592662457,0.452038467,0.532377748,0.595693473,0.508494662,0.363263388,0.522526838,0.335747993,0.277855035,0
0.589764224,0.068012414,0.331896989,0.402055569,0.356668584,0.260313489,0.590948175,0.307364475,0.466715075,0.361395583,0.659690419,0.632866709,0.54277588,0.474293991,0.53037753,0.559858217,0.702655849,0.447960728,0.698800473,0.593853759,0.626138418,0.738539916,0.590166441,0.398841611,0.492047622,0.289174675,0
0.596483038,0.198446379,0.493449129,0.5994035,0.56219553,0.370098184,0.704164898,0.36807037,0.446562334,0.323518773,0.446632614,0.811466397,0.256839614,0.402812069,0.395491712,0.470780493,0.616730351,0.254022855,0.583616999,0.311959955,0.56650279,0.404810128,0.470664466,0.246886734,0.464138978,0.325789931,0
0.670461829,0.143219196,0.308689808,0.501030547,0.355144049,0.206246441,0.730108935,0.563706394,0.596011479,0.278890098,0.800762462,0.679256794,0.615486134,0.365108764,0.588023073,0.65878501,0.66582216,0.693517116,0.378218212,0.59242387,0.813340104,0.451606858,0.328524352,0.520824562,0.403085895,0.356548202,0
0.449324795,0.223058668,0.370828732,0.539883152,0.412354714,0.382263915,0.681932043,0.288363125,0.582485396,0.260126652,0.751676595,0.67047413,0.524870317,0.383479456,0.380823249,0.620410977,0.67976316,0.34317521,0.483232904,0.49273735,0.476121655,0.405868325,0.491167732,0.474091087,0.186032877,0.316559098,0
0.69294762,0.021691758,0.762113833,0.872093922,0.80902547,0.581653706,0.66939477,0.283061064,0.801103457,0.264614477,0.600643807,0.743281838,0.403388763,0.531186386,0.450844729,0.588521027,0.766997688,0.677688677,0.537385325,0.66445162,0.639274148,0.657890195,0.524945605,0.667456066,0.404982198,0.365731206,0
0.594890679,0.151604988,0.659744366,0.895766234,0.813057391,0.392668764,0.672760389,0.20148287,0.683059297,0.301376401,0.717924006,0.574964255,0.776797892,0.362347684,0.568757281,0.477892059,0.599012264,0.507100903,0.244062432,0.493345359,0.472894744,0.335878529,0.374932404,0.415401712,0.234859973,0.303223329,0
0.695617887,0.062007302,0.466882641,0.52819959,0.462023443,0.416689226,0.585965732,0.297882492,0.510138822,0.468339243,0.498600593,0.546301668,0.539856358,0.366190137,0.594867482,0.397583118,0.575968117,0.448391559,0.564223702,0.64293599,0.560584828,0.439190624,0.448205205,0.396668968,0.423374612,0.244843437,0
0.634422432,0.231454471,0.261187797,0.373225763,0.288315808,0.210900231,0.68393898,0.433452617,0.521134842,0.319128214,0.835927086,0.535658055,0.559503709,0.372291803,0.452251178,0.54786873,0.682342112,0.288196724,0.472892952,0.711949358,0.445929748,0.327641961,0.394571635,0.332169477,0.278796865,0.291249581,0
0.749511995,0.073842259,0.621211513,0.778800056,0.690253652,0.583439273,0.595742382,0.328971662,0.597687858,0.213089802,0.505543987,0.405922241,0.621791103,0.549099363,0.511082104,0.360859485,0.685077345,0.456491958,0.447652291,0.723693024,0.537789526,0.445442314,0.354848254,0.49471174,0.271910003,0.275721529,0
0.720339223,0.131766956,0.306168227,0.424142722,0.325747888,0.220982663,0.679885728,0.616795361,0.443988614,0.259692687,0.693277842,0.457946524,0.621214374,0.392691392,0.55143311,0.515373836,0.702683777,0.456874125,0.49897367,0.655726122,0.55627176,0.602545376,0.488315876,0.549400017,0.456779779,0.298821985,0
0.791339738,0.064696539,0.233959261,0.354372057,0.280330148,0.159134404,0.670293271,0.527457739,0.663177969,0.317566752,0.877530504,0.352325168,0.55196637,0.476100363,0.614951034,0.547674802,0.716644438,0.636708599,0.664145009,0.623147845,0.563089331,0.765650191,0.633974809,0.720052342,0.704173883,0.453135854,0
0.377182376,0.140568802,0.422809239,0.367508742,0.388454859,0.300050413,0.630958503,0.250886588,0.675644471,0.449123215,0.051674374,0.514824502,0.582167939,0.307944018,0.661086409,0.61186177,0.486179775,0.325813319,0.80784481,0.404572352,0.372566072,0.464875061,0.638988196,0.543125408,0.328211635,0.298956927,0
0.520342609,0.467328506,0.47241084,0.505109317,0.512243747,0.374114285,0.799466732,0.342266458,0.305827103,0.347021317,0.280372035,0.669415882,0.211164195,0.362457867,0.399718008,0.48697604,0.64472243,0.169073675,0.756907571,0.60955046,0.562012551,0.469763788,0.564413864,0.528865261,0.473161464,0.284045213,0
0.855514088,0.01369952,0.462120575,0.742088292,0.60411792,0.283064313,0.693994588,0.542485296,0.576161256,0.292624697,0.554177104,0.758584319,0.386245244,0.352892796,0.575667137,0.375727619,0.613304279,0.470629186,0.165195429,0.61301929,0.43794149,0.699295387,0.316713575,0.685273556,0.177158839,0.294557982,1
0.543087443,0.21668946,0.553978842,0.588050775,0.582891702,0.453658149,0.7695479,0.325802106,0.402736889,0.473758372,0.334879392,0.895715975,0.401610754,0.358442624,0.206344766,0.267027259,0.5170501,0.215270933,0.615156902,0.327996634,0.52759518,0.33448546,0.485687248,0.300484423,0.332376206,0.257939788,0
