,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_COPD,label_COVID
720,0.7063428717003958,0.04081749825578423,0.35692794026358216,0.48781178790720153,0.3823479132725221,0.10600563094060264,0.6036807653070057,0.3003981171676006,0.4404473994897443,0.3965843532408488,0.5444145244708333,0.47244157566675266,0.3195339515400252,0.4132928148413872,0.3957784093253838,0.31853798045245474,0.44141046677576373,0.2633313584901307,0.15775835199630675,0.4661669135646738,0.4958244983426645,0.42418221312184756,0.5458914382229645,0.41385362872625464,0.40215935691911026,0.47552713682160297,0.0,1.0
721,0.7202250175840375,0.03959459472700448,0.3145456843237493,0.49285816461349313,0.3379464637704826,0.07231353746738296,0.5588584000427557,0.38535883357726386,0.46633792370533833,0.32480756216810225,0.5239187337779685,0.5398627731576857,0.35352766300930777,0.45264047649168976,0.46040338003106923,0.3124114154113101,0.42482475021208876,0.36828871404163854,0.2991870876135446,0.45426439867707613,0.3775364411149713,0.3984765343850605,0.5402942289228759,0.29460715712500496,0.3330859899216938,0.455288930257103,0.0,1.0
722,0.6578596687379301,0.03031450877456379,0.3047236736820386,0.45631435790706165,0.27478485919270096,0.15554180383721447,0.5380112351966928,0.3157101715115565,0.3772299548095347,0.3875821618785541,0.6169235282183498,0.47625640937449254,0.3120135259448722,0.47994355865555366,0.5210626359800433,0.5191816476991568,0.5794762900976632,0.3189632502645355,0.14639262156207883,0.40868262486243323,0.4113993534237509,0.36141237849706287,0.4752942479810228,0.24131144003122784,0.23493220741315834,0.36000327742836674,0.0,1.0
723,0.598175168569872,0.042931929018409656,0.2811905557283872,0.46191768367131536,0.30559053769901867,0.09865594704435389,0.6048225371828593,0.4036811793637887,0.468949524358701,0.40583597663137555,0.47992102928792363,0.4054781524431469,0.34760039701023915,0.472578236405038,0.4136933696285685,0.34784538043448626,0.3864840357272763,0.21146155341547257,0.286490938972196,0.5075616103259997,0.3221077401012614,0.2903370667613288,0.4696098433396397,0.26184693584850227,0.374088592844696,0.4515000859904993,0.0,1.0
724,0.70846171976493,0.021892324149783496,0.2949234275252663,0.4900010501486813,0.2892021408005362,0.09681255576671159,0.5395988472076471,0.2526135842675168,0.446778940044915,0.3734189674984291,0.4700701274387093,0.45101826725944405,0.34683003639515914,0.5148309306643235,0.5002588086603662,0.33201967902903873,0.42438527391672237,0.36514396586737563,0.266927843303041,0.44159050829607954,0.4771938487426073,0.5004830513327384,0.5104445706465395,0.27221607744876225,0.35914166790114205,0.4890312233184284,0.0,1.0
725,0.6518919921146795,0.07804767152345365,0.1883161732123739,0.3270199347737853,0.17139251963372443,0.0903315553444325,0.6301071215597734,0.5361675987063985,0.5366372405202359,0.303378870131335,0.3821586538319097,0.483683504277372,0.4173208057887362,0.4883060607935881,0.41838307913545536,0.31006477419487366,0.39152368455149766,0.24365678409293992,0.29624712756610216,0.5306695429080208,0.20960819787406393,0.0,0.43999373582353324,0.27936111296513294,0.22876744750041356,0.35944293491098817,0.0,1.0
726,0.7752758503472836,0.05482331953888133,0.5214754443515845,0.6527016470804617,0.5755184869457041,0.09052053958901182,0.5790997498832113,0.22467291388783536,0.37612116247430066,0.3110884584103962,0.5242932997286905,0.48893575719348487,0.2821219940488789,0.43100403062323356,0.48329238699681815,0.3624616797754928,0.5313847560832945,0.4613807856501841,0.24902856554636887,0.3882260599495966,0.45889033669147766,0.44139391386345705,0.4946830391441319,0.3971745116859217,0.4772772562149189,0.502545195359863,0.0,1.0
727,0.7729668621026389,0.0237750920154556,0.5184613841473106,0.6333938201422715,0.5468448147951483,0.09535822079664456,0.5264496992405711,0.19296672856547273,0.38638496097268404,0.3739940299792935,0.5592086052217133,0.4741655882958035,0.30650208179337973,0.46796210326585336,0.4928935024429301,0.38184718032582066,0.4603140304741016,0.3628352780139207,0.30681207445524983,0.4785352176400888,0.4769416083919185,0.6062872122161955,0.6261959457326944,0.3450013148055982,0.44469546091468554,0.5869126948982062,0.0,1.0
728,0.6845150316344742,0.04536974367117665,0.4203760182071523,0.5170231033041519,0.4367596629136831,0.1280314836460233,0.596557251719038,0.35421154047111814,0.3248150351521749,0.331467586669685,0.5119999539939953,0.37620377546110395,0.36273290180093887,0.5260429192924281,0.36440556930261725,0.3247341790795988,0.5363334064249322,0.3557085335693364,0.30321617281862157,0.47328972059310526,0.3748221548578171,0.5301319116326723,0.5712685269484327,0.14895633204475794,0.24595744926151,0.4823234023839158,0.0,1.0
729,0.6311086949982917,0.05346894002882767,0.4223640505065058,0.5821857400389118,0.4685811846458249,0.10268817319554163,0.5903152491932068,0.24108303011538976,0.40593837971526614,0.36741596542702154,0.5417695890120106,0.46790849983282756,0.2600886486252034,0.3506880278314969,0.3896438854205635,0.3522715215928253,0.5458398095862571,0.41491997843058986,0.25939893066164277,0.43274524144648324,0.4849442171904739,0.5610714088691964,0.557424033628354,0.31587314218013773,0.42698957202498333,0.5655591402319627,0.0,1.0
730,0.5508131074568554,0.09837484954077617,0.28271181564672343,0.34476174850806246,0.28488850320916576,0.2167908032382751,0.6981412684120062,0.4030828015300967,0.35110675393203616,0.5041636448070419,0.5284834170851209,0.3566979884128584,0.32438208690425147,0.2408766072615316,0.3266231879474755,0.3767969863700838,0.3589256439042523,0.44314601671841836,0.33826564853256313,0.39038870221715316,0.6797989272150495,0.5737078657856486,0.5095565433357072,0.5028158147658633,0.31624115586671325,0.40185447914512223,0.0,1.0
731,0.53413985373953,0.006325831578970758,0.34921992587587414,0.6603775948347785,0.372994268897759,0.1047870662397632,0.3459239283266503,0.29845117523474823,0.5681638872258445,0.5570326057667113,0.48532640975038216,0.3651608747170945,0.2448353410518292,0.3473225476352978,0.39161757524293017,0.3333985587234626,0.4374515818295469,0.40032828797572406,0.37021758805387645,0.4761230060043932,0.35515680180398684,0.19514584728870038,0.326960383879759,0.10393370703320182,0.1739992427698474,0.3761527685566375,0.0,1.0
732,0.5746088411993697,0.02518952627883222,0.26441801207577803,0.42972227545325914,0.256828862767563,0.1168248975757688,0.5555027418243045,0.36894983449296004,0.4745025065101548,0.31294284931122973,0.43426310208229846,0.47376676807881446,0.3090353341719231,0.40603445754423534,0.43713069008397776,0.3191626546696354,0.45444985757700396,0.4221678217131207,0.30441288465915783,0.40320314337558666,0.36466561325585567,0.3403410647476661,0.3806113452500277,0.14180204915901162,0.34083926111908247,0.5448651689116794,0.0,1.0
733,0.44714261004335687,0.0368044952055964,0.2428976891880687,0.41649903200090826,0.24867094539239132,0.11410707706220002,0.5583299597383892,0.3459479546415413,0.49251316008281076,0.4676057244209219,0.5190953373447393,0.4717949853386302,0.36717933590383695,0.39806834301472194,0.44538616643592566,0.3998598792474884,0.3547075581001734,0.2421118469114493,0.24306889770025458,0.410960655261285,0.25652750855805845,0.07746789706078261,0.3535715051834278,0.1880990868914863,0.17393140215814967,0.367132891448573,0.0,1.0
734,0.4077809304919091,0.1081177221738995,0.30936416032168107,0.31219143627810175,0.2892335028049709,0.2959549945356583,0.6790619486520592,0.403951566526876,0.37714714795193977,0.30978961262321203,0.25721048357641013,0.33676981453781085,0.37603784237044147,0.3251818235110778,0.3836201283083982,0.2957071449368477,0.16575699345139605,0.31085777588809405,0.3589716594003177,0.36188306381318247,0.5221869135507513,0.4895679222509327,0.45335725959631834,0.4644175590324666,0.4399534986159623,0.5056556402988671,0.0,1.0
735,0.6860231814862706,0.0427482779462961,0.4889731787598314,0.6713450676777254,0.5650696454547023,0.11292038005962103,0.5463979891501303,0.21389283038524323,0.37232957096782704,0.40210044415774077,0.5594627697896358,0.4215394945538831,0.2878704332566895,0.43824367827760974,0.4251009159417541,0.3531512790165704,0.48431341709514725,0.3689646184597069,0.3093188311313291,0.5240076514899271,0.5491922823352392,0.561438953693928,0.5878847551641901,0.3856132149366987,0.3901819534667189,0.48575422878250996,0.0,1.0
736,0.6599290489219339,0.08588176971496166,0.1821057386489581,0.3278989299785452,0.1694717851353681,0.09106504441941851,0.6427480872954281,0.5353209733366613,0.48726574650996235,0.34105721327525534,0.5052255243694622,0.5030049149477084,0.4108495688260127,0.4764176973459896,0.3931309230038468,0.3219485204369596,0.4415389641706665,0.2832290698301222,0.24091289215971973,0.42646721749668215,0.2774902332017311,0.20048660857348893,0.3367481399817792,0.13985721194519696,0.3826814556752337,0.4555414308326077,0.0,1.0
737,0.4267369699217274,0.06732750960680291,0.3006639107993595,0.4126386612610973,0.3167259459426822,0.1790738786223121,0.6198894969799921,0.3967933751213536,0.42163293499726245,0.49351718917271137,0.43621586326079537,0.2456289217496308,0.21872106024204435,0.290184843230775,0.3526944648436975,0.4325966980608905,0.47988525267790766,0.3859568826186666,0.23373274023907611,0.36686646861286615,0.6061264575807532,0.5422956665639364,0.3888155152180878,0.26730190993565517,0.24186160847656477,0.29924942716452685,0.0,1.0
738,0.40739195010257745,0.04816398186026261,0.28881608354096705,0.4894973772580021,0.30123452563086184,0.13020301551419883,0.5701347140065985,0.27775168923253934,0.4546523842828029,0.46858619532134893,0.5635371531506526,0.4345316672488494,0.26147186119527743,0.3695757663220316,0.44580692678318634,0.3872688895465739,0.5033790402296604,0.49295065815724304,0.326371824152967,0.3735710652128794,0.42242270729166587,0.37357388072675,0.41669297630705776,0.3600943557422704,0.4135642425233248,0.3582330304865592,0.0,1.0
739,0.5969332935544851,0.04732450672564655,0.3388578085520872,0.5354638203418292,0.35813619594994744,0.08157015087929637,0.5837069919881863,0.2433833115037388,0.4633497512420763,0.3844155116297363,0.49436456099458914,0.46673931285917875,0.2853783319128903,0.41946229850700717,0.4622014293412636,0.32851724279015115,0.42219669519695074,0.32426925432378517,0.23309988981894117,0.47036162241958757,0.47082017387466557,0.4118008308879769,0.5213281309670714,0.35199441476686594,0.36912291382385337,0.4517830269640467,0.0,1.0
740,0.6303587159200529,0.05897846809251414,0.3509016838737847,0.5733795997581159,0.40247478290936284,0.07619330376821683,0.6190833511175167,0.2196942721054406,0.43831281556195856,0.3735404356664797,0.46138704902866684,0.4771832793069648,0.421860162320151,0.5121219358311965,0.38118622049076506,0.1819253383764186,0.3569428495008538,0.3586050778879496,0.3435775082957911,0.445596380527406,0.34334268518631966,0.4929442891493335,0.601571053403198,0.281658434495662,0.3389785133640911,0.55931137675173,0.0,1.0
741,0.5263356449315435,0.04909169937536292,0.5205901212278382,0.5631875929415359,0.5533232187714431,0.29845441976386883,0.6476133395512776,0.25912040501699674,0.32631951831517186,0.5474343174694647,0.5297229743520193,0.42608091363109346,0.49093781847547513,0.3197096460791983,0.35361959954417804,0.344398524580928,0.20780047626172615,0.3986946473136521,0.34374509093133765,0.2120431695871055,0.43497958787174773,0.5171702445314408,0.49937101895961067,0.4318718156426137,0.23332739774746686,0.385157541263463,0.0,1.0
742,0.5993909175625298,0.16630458141656546,0.20246209515685393,0.24080090957629144,0.17506978742876542,0.18074761031772982,0.7420465101683871,0.6837795311942904,0.4738507304688116,0.5524249958934259,0.5137749666889114,0.41056783861989643,0.6056207273931652,0.44220955680809354,0.258255553807946,0.3819664197594321,0.39427048104671014,0.3983809187966783,0.43018009940048535,0.2908781967401461,0.3296555814675693,0.526111963260905,0.3987308321374711,0.19529130630277236,0.25523675320462236,0.30399820460245236,0.0,1.0
743,0.5771047264026606,0.11236951958456287,0.3148294529064562,0.48974190645859744,0.32480206073759776,0.1394935026338576,0.6086181270196088,0.3535040896605155,0.3253267710695723,0.26873461265477955,0.5906120034940749,0.506370974168651,0.33059706874051875,0.49071990281994354,0.4064622652326607,0.19768668299387637,0.4527345742304787,0.48242995318767506,0.3265825671297495,0.3660756981482644,0.32073525055693436,0.44856743263936766,0.514031986668333,0.21316742174860126,0.3045471457539102,0.48386325323945767,0.0,1.0
744,0.6941199091594545,0.0403735046931159,0.29179565094092835,0.44701166639878537,0.2837915749976828,0.09259146116244367,0.5492116212951639,0.3354085831627987,0.41562019947146245,0.3568746277119194,0.521437559523643,0.44893730187491826,0.31724879499872494,0.4359916354765473,0.39609403966361845,0.3533248341608561,0.5779061004237209,0.4770228088579575,0.3766019439626439,0.5253813786449877,0.4734340618820957,0.484389162207928,0.5683941978455468,0.32946861989083887,0.32657799671293475,0.4052421652667062,0.0,1.0
745,0.38960833717733745,0.03764637072646843,0.2902409541894928,0.5086355343042313,0.31652974683972945,0.11935427524825422,0.5619978508008527,0.2608613676928972,0.47954028756085904,0.4979252420574142,0.45895925757799744,0.3410095898951948,0.24187684487898423,0.3612568917587803,0.4612350692366565,0.44249150094698697,0.45458780567681856,0.4236913758381259,0.3776723075506249,0.40182586037000445,0.3568218130783761,0.4344663954571739,0.522822566388033,0.2805165155069442,0.27509023846618363,0.4718734042120079,0.0,1.0
746,0.44382200383637693,0.049839357173362867,0.26771946330313773,0.4465250607555773,0.24798508591798335,0.1420721355064727,0.5979133420684427,0.1796254822658446,0.43337638013871366,0.46373796053616534,0.6674122688475164,0.5382729618878805,0.3614796958040827,0.5489801499529463,0.544969374466682,0.3892344431777478,0.48834206588649826,0.3752240502106983,0.24576320700308185,0.44300343740534126,0.38606810825587995,0.2556859839747068,0.36134973919903746,0.13862330163462006,0.2742449114293206,0.4531534338384297,0.0,1.0
747,0.4483878086799409,0.12383101753045744,0.3299376162952,0.32578549225279996,0.28556728413413524,0.2953521620846901,0.7059356723506908,0.4426672628347352,0.2476894714372528,0.48710925783182235,0.4786171221777988,0.2782571064315337,0.6085353835917238,0.5233598201385594,0.11607684855892592,0.12727255405530669,0.3323831943138209,0.3300914327152269,0.28407091953317254,0.3430268095281219,0.4612915589977254,0.29221461213223315,0.25937522894219095,0.33461964536759176,0.3748015220203011,0.37900645593218224,0.0,1.0
748,0.5708228502186247,0.2980978523463336,0.1528446150380399,0.1767122516271665,0.1458175601287298,0.11460535604845422,0.8816273220170404,0.9445317956508751,0.29558145913280603,0.34880332404548525,0.7375427543644026,0.4036168337956183,0.46608699273681814,0.5597559261534065,0.22956724646421878,0.30769500900152014,0.5086532859499586,0.15519619823936504,0.155638861116403,0.42218999086544107,0.24149089880235863,0.249869460045539,0.445080694732902,0.2728354779229636,0.439470138287711,0.5054174693627299,0.0,1.0
749,0.43364411093453936,0.07278635077813121,0.2794507384033949,0.4194536812000171,0.278383826133278,0.14777798695007896,0.6080742920391525,0.2818848430217268,0.5391375511046286,0.47640439725277584,0.42154056152689096,0.4185943793049036,0.3788899343195834,0.4651755030536787,0.4318878908970946,0.2795876786524344,0.34236268398509384,0.3803301129252809,0.40446198371140335,0.501164008371709,0.5010256369536648,0.3915790932769727,0.3253052658371872,0.18828265632121566,0.40605637188177046,0.4639025372336647,0.0,1.0
750,0.46129420136575927,0.06713981621043932,0.2786613680249747,0.30148451214458327,0.2708753971627655,0.2530187493194315,0.666792904951133,0.5719115956236508,0.3401957143724038,0.550054863579149,0.5201656276250454,0.3888602274981299,0.5343115726438008,0.25402769424688426,0.2887664039557753,0.4923173614339784,0.2966732335376274,0.4435760424712089,0.4997322565526119,0.29249047512185056,0.4630062956333246,0.4151145828556433,0.35782053682672843,0.42755666717220925,0.2809266889968861,0.3329581627009277,0.0,1.0
751,0.6920899494829676,0.05805604331636594,0.3012916001446416,0.44220504945500155,0.3274741026824357,0.10066104271528059,0.6144041202022748,0.4748359418420956,0.421823599782319,0.2606316148542152,0.5072291795416793,0.5392310557360899,0.33939291596277965,0.35401776256626194,0.3813655594435085,0.38003283738613614,0.45283358437230753,0.23739761008804988,0.18497718962601492,0.4592068864652487,0.3377705099257279,0.26186238992289324,0.5137336117375443,0.3105049675157793,0.26037959339479705,0.43904389643316655,0.0,1.0
752,0.4621574921959254,0.09500967404857799,0.3779390244167387,0.43020145493613354,0.3450438951930976,0.323407112286287,0.6259234917918364,0.4470911559103077,0.24886324415447486,0.45011800095518173,0.40396646180265283,0.3270153920692178,0.5036502995852725,0.3014322262511412,0.26437807524448537,0.23724515287247777,0.2940812036235089,0.6296770566486556,0.2471156781684706,0.02457948474426419,0.6510179797703219,0.7540542236011938,0.44302885203220344,0.5261313758023751,0.4598008804807475,0.467609268956681,0.0,1.0
753,0.5205355018991227,0.020467363854447515,0.2983367924907563,0.5095799677128868,0.34083310725266663,0.07542101828202248,0.5067840187209882,0.3869983401475309,0.5339256638812285,0.37805501891278154,0.44554696825414003,0.43985698266112594,0.2395534374013688,0.35731603016444746,0.4471206058593824,0.34504174376245156,0.38424683812335214,0.2727045661605367,0.2504292292120932,0.46703673071039287,0.3814584616866362,0.3918190146373174,0.5852670020690376,0.40682306146592473,0.4429687782170606,0.5860776672288435,0.0,1.0
754,0.388645646342494,0.08923445130943981,0.38176853313885867,0.4438129491688399,0.3780182534386424,0.25546516081804066,0.6412189586688741,0.3003777650443029,0.3541069307469076,0.4116505385990305,0.36352703807361686,0.26124877047564804,0.25977184337797876,0.3757344398036414,0.5565116590616219,0.573223936435486,0.3105369448261741,0.3101323595672464,0.39594162398234195,0.4138217972287953,0.5274948387348037,0.5887430061948867,0.47924871807403613,0.21072630991169206,0.11371259699932451,0.44276318549181576,0.0,1.0
755,0.4068017369635999,0.029010746461622598,0.3777038062249138,0.5903704173805651,0.43768259945726506,0.12944911584036625,0.5930841847125622,0.12417899120726661,0.46317719616161407,0.46665882791553404,0.5053072663376071,0.4735408102936444,0.30477634986055246,0.2894380745988403,0.35955113629468627,0.3855814885683182,0.528435477647497,0.45758608083821306,0.3370225560751635,0.4810542740324491,0.5655039450693897,0.5543720420250798,0.5574481444022187,0.40235030439732433,0.34507699374430334,0.39379143593676846,0.0,1.0
756,0.6479526516120285,0.08994247711096415,0.29221880856951066,0.49788565258143685,0.3411558429718592,0.08307667964997105,0.6479982443860441,0.3543549805250239,0.4132929129033321,0.3321669809641089,0.5345411950751229,0.4753976163289275,0.3243216625871766,0.44813285961621147,0.3959984387342368,0.3218317558449588,0.5520861809612245,0.38873498386176997,0.19200538440912732,0.4174128541951741,0.39014519921072244,0.3105335964043441,0.43975286486703946,0.25308328631733146,0.37978966754959104,0.5412104477625651,0.0,1.0
757,0.7194033102735445,0.0314152057897464,0.46192305770304487,0.6261039149538682,0.524580346831789,0.11788533803129694,0.5159075825005286,0.25154046490585813,0.3624956366324602,0.4182813423724122,0.6095991657282485,0.4535159658018241,0.35077445744291813,0.459878736136055,0.3785666933698558,0.3406966400513687,0.48986439967862094,0.2840033873637476,0.18268635355680748,0.434558517000753,0.4213029319122036,0.4555961928515056,0.5272661264916583,0.2709536329101817,0.3857090354115147,0.5654849183360291,0.0,1.0
758,0.4056652906360526,0.05160533835572033,0.25559508008372134,0.46123288319237843,0.2723015865330871,0.10474562227157477,0.5687574812823805,0.3349472675338715,0.5262988526229578,0.46843889148428014,0.3824242194852195,0.3593852716405018,0.29627788678901235,0.3437008724374747,0.43971951326352965,0.49722884701309117,0.4568221172166706,0.2852929491299165,0.23627894096490504,0.40513250829003145,0.3588970101049591,0.2811710343006139,0.41184466170303796,0.18994750711066632,0.17932122095776454,0.38520338892997663,0.0,1.0
759,0.41131838385463404,0.05788710409067348,0.3746759160599017,0.44686052293019446,0.3675989808946939,0.2612541599465218,0.568706675150229,0.2237840404722842,0.36054265983732636,0.5542245141039374,0.7265410333549486,0.47241279229517774,0.3014883638498098,0.3156263985988696,0.459363756910157,0.5882387508268041,0.43397047929151733,0.16497289678602606,0.12079370754769791,0.37572090996759466,0.4355608650026238,0.3683635364248523,0.4672230107469678,0.3559622181296005,0.2786122505633394,0.39868732130840334,0.0,1.0
760,0.5393138047527121,0.13130052554273974,0.36742560538693103,0.30840048844417134,0.35687558715971485,0.39115010892302904,0.8489450758531738,0.6146230586120617,0.04916026643046095,0.5680997704852639,0.46355606135547944,0.24106591027639945,0.6662629369966966,0.08222342184354614,0.15332873397064245,0.6056696982410936,7.770455823319367e-05,0.3053280970455055,0.6580187421278509,0.1716232881751199,0.44087159686285793,0.5486729287283905,0.39760588620292375,0.6068996276489818,0.2722630414678108,0.29417626058047563,0.0,1.0
761,0.49929168937986124,0.09284812110042545,0.23832484922421554,0.3870481124461985,0.256773474255568,0.11275356832237503,0.6588556085517434,0.3525860489077941,0.4973740188083304,0.4742188077475621,0.574356892362646,0.47540305566191343,0.36601354593646973,0.4448494029488601,0.37559123311670983,0.24194183684644335,0.2879427784381485,0.1935504922491702,0.3123804692994583,0.5111626335905538,0.3213503926188229,0.30798711290827663,0.4563682441634746,0.19488128863722792,0.2936958664426129,0.3787924823621049,0.0,1.0
762,0.6565527127326831,0.08669064658685961,0.2827058444557286,0.4444848590148132,0.3056414523781016,0.1021234298887871,0.6668090631508943,0.3504940826020131,0.4185047134820088,0.37478175957493903,0.5593885405341974,0.5051688026401923,0.42192142957511664,0.5040819686796617,0.34591906601124733,0.1717631558817871,0.41975972103853154,0.3713580261735878,0.21949921282596635,0.42014411582898337,0.5331384439665316,0.5195005230244026,0.42101114652930044,0.22959263258829438,0.4338875386662411,0.5223143717855393,0.0,1.0
763,0.48178424694196864,0.09510615891679518,0.2900684237166527,0.3896752742140382,0.29336115966360216,0.22615303101539458,0.6407078020274005,0.42870596625014523,0.3946159927711131,0.4645796980359112,0.44305265335304855,0.4370310542275836,0.5129214743483589,0.4685413016829558,0.4739153599237764,0.16438788552396955,0.04975482582855978,0.4877912484386318,0.3996899099613925,0.30249374872100787,0.7241150466331469,0.4827603234841352,0.34645214501369037,0.5228080802320549,0.29872673055380417,0.4044131134726364,0.0,1.0
764,0.5218498391185145,0.03353775194877439,0.37797492079285705,0.5447578422247688,0.4073768164166263,0.19183032139041556,0.5450857914677198,0.27802211702192187,0.44338544850823364,0.5784758237313143,0.5452176184667077,0.4062572364324133,0.40562831390799325,0.3530985534245177,0.3913286790371283,0.48135361059260406,0.3359313244979437,0.19813599937083443,0.24249562662271001,0.35369992594851457,0.3513113768794004,0.34585121846757066,0.45535356058220944,0.3844835783925221,0.3361775668577515,0.38758848253756617,0.0,1.0
765,0.6973292123110482,0.031189922057633893,0.31028346977018323,0.484814288974265,0.30545622877526346,0.12820393787172688,0.5253752938076823,0.37273456418240913,0.3918249094274353,0.41664098196047006,0.5916296651756918,0.4291412393326253,0.381276152339601,0.5538224459350807,0.4270356675843144,0.3270339727117798,0.4542700801100278,0.2586423342550071,0.18264702191771964,0.4549843561523216,0.4123575295389085,0.36353876389193585,0.49566661880824525,0.30362833770629083,0.3462656812965208,0.45690547887722555,0.0,1.0
766,0.4610436550511984,0.1155429245085246,0.28878740679412107,0.3856355786127442,0.29496218830798004,0.19815698739185483,0.6833976351404109,0.4462265751024636,0.3891539111487151,0.590564632128664,0.5662850087488939,0.37658673960352473,0.3793458372504951,0.2007847284849042,0.2835585187490291,0.4045524257578274,0.26771014087744344,0.37636936801841514,0.4826675195706137,0.45982791728582956,0.6294650640781784,0.609889369063652,0.5307550259032904,0.4624318212537722,0.29168755934139445,0.4045034194564012,0.0,1.0
767,0.608822117400999,0.08727374981006507,0.23177829527822813,0.37896785382341575,0.20949433451183863,0.11043978816226888,0.6258757404129216,0.4115280130428527,0.4456271766965652,0.2536235611721699,0.36741873982811113,0.46697072372583964,0.43115508199157265,0.5266674078587387,0.3705366506554022,0.15282106087896835,0.37398046480774816,0.3776739845256859,0.3124623925700313,0.4199545370939658,0.2926357054610509,0.3390457519676059,0.4927603716288437,0.1536697613794234,0.1991689877900525,0.4802358198377329,0.0,1.0
768,0.45437535052095035,0.03885765564781962,0.2621130037987572,0.40218448866613643,0.25169638547180273,0.16634706283048595,0.555974226186744,0.36522530818094073,0.4915811690539082,0.5251043192751461,0.4342160131437341,0.2993704498710316,0.24940137429927065,0.26687425068518333,0.3159688265557815,0.3787464262769387,0.42898533934137634,0.32306900111174036,0.2283079640631607,0.40794579100659073,0.5915768500142542,0.4466900000067351,0.26892130702043576,0.19243101556233294,0.4405938783561628,0.5202353656340059,0.0,1.0
769,0.41886508917766496,0.07915842105289697,0.19803176563662106,0.27985581475714383,0.1648865991501074,0.1519319694273514,0.622612248734498,0.5560072976971089,0.40966268615816503,0.20918991924412092,0.3651302751186762,0.3744499124865334,0.24301263035543416,0.4238589272171581,0.4675263073167128,0.2587522311594417,0.2529522916482096,0.22940741883589544,0.2095307736266685,0.42526872589456177,0.4937808052600555,0.3854002270374398,0.30171302007822176,0.0710831129465806,0.3271800272772998,0.5120127462085396,0.0,1.0
770,0.47194489915860316,0.047162698963476316,0.29631930656871014,0.4944591318306893,0.3448770478172957,0.10221707391658312,0.5769047952924666,0.329515150465073,0.4844415569228289,0.43715696112959057,0.4717366382599778,0.4071291355747526,0.29383061093097307,0.42946661164769084,0.5123694326530066,0.43883810206779755,0.4064462277916011,0.34247745392826917,0.33400993697103687,0.4103773683976616,0.2676072290673937,0.21924258509069744,0.38371792393494913,0.15564776510101164,0.28485515108583603,0.5411623736408857,0.0,1.0
771,0.5583390216684346,0.025922189349707976,0.3237634420192633,0.612295574307364,0.384336157601953,0.08742542342877936,0.5646492568856969,0.15871778266693748,0.4672413022334588,0.4125125361988627,0.4779910257417371,0.4994806524076089,0.3637490317854272,0.4168185455038369,0.4406251012798964,0.3699723249662823,0.5133987609922365,0.4710226275732429,0.33109076024878464,0.4344873767549128,0.4494212043054048,0.443931796530113,0.4480629134060089,0.16921895343473653,0.29574196274105513,0.5412194872736353,0.0,1.0
772,0.4376334224644335,0.019104596316589045,0.3936954076958859,0.5146397958394504,0.46799438814762473,0.08340567459399782,0.5121332156451969,0.14896840802825462,0.37372414734950626,0.4027821396827413,0.46760326066415164,0.3970810002090735,0.34851383595812235,0.4709893281860096,0.43979438127022846,0.3538968934264768,0.45657527455312436,0.47577623873259817,0.48513858152102224,0.4886463939422013,0.41122459204826795,0.5068397929818779,0.5414541406614167,0.3070632386841521,0.35067769039698315,0.4547644251735652,0.0,1.0
773,0.5380811277260689,0.10809672955592563,0.4609922124335522,0.5789773060552061,0.47059652424256715,0.3211604192171765,0.6809820515799708,0.22660362692025973,0.40457474796911985,0.477566161671046,0.5046610611933577,0.6609444999840085,0.5541690096337499,0.6155532567622171,0.3570917968932037,0.37143826571175476,0.5305374178049734,0.469721596857558,0.34491398034263027,0.4069820376715066,0.24205898168878542,0.609513131094837,0.6093487830929617,0.4355333585706613,0.5525268163182865,0.6871648904399399,0.0,1.0
774,0.6041843522033732,0.05901005643769306,0.3384891178945136,0.48013281196244073,0.350127312572987,0.20019497410753426,0.6228010434954868,0.356745079570466,0.3539713871513239,0.4228293220396214,0.29632709629620235,0.47169138778218767,0.34086804261273257,0.22951695830254037,0.33514102022823666,0.25763567386109054,0.5163046264279031,0.32073027105608604,0.15268190012817706,0.45185287660353735,0.459002732608655,0.5350007442772597,0.4506196972712896,0.12785983016321462,0.2564871727050587,0.5095683926002751,0.0,1.0
775,0.5184643062372899,0.08404075135131804,0.45782698463401805,0.5259859987404647,0.4493709574937656,0.25723174790726033,0.6453703522487626,0.29319680438403056,0.2870314903048876,0.43260804364321703,0.560930573436396,0.3603553977488221,0.3755284575318198,0.443207846083101,0.37514833648424617,0.4189015266186524,0.4425045633638086,0.32949220254535105,0.37491309741276835,0.45871315893159814,0.4149044586133577,0.5378372164065506,0.5831050083578292,0.3519209956117246,0.32219806681426444,0.3942587294076912,0.0,1.0
776,0.45983370132312473,0.10259124586634935,0.28182734104538326,0.37763912031691976,0.2894551255431381,0.16021359963959425,0.6691515325696461,0.4017598299203542,0.35521473304952944,0.48078211133818827,0.4563595006940496,0.35196669327896635,0.5290607822160351,0.5238493731803244,0.3839836288924543,0.29887603347281144,0.23739638541342206,0.3844795431357294,0.5260569674363489,0.41160001751851605,0.3963070435730678,0.6073363452429251,0.6141420535077932,0.2823915412249285,0.17160832665235776,0.564535440695884,0.0,1.0
